repository_id,repository_name,repository_link,owner_id,owner_name,owner_type,description,stars,fork_count,language,created_at,updated_at,watchers_count,snapshot_date,open_issues_count,archived,fork,topics
1281500369,Codex-5.5-codex-instruct-5.5,https://github.com/lingbol088-spec/Codex-5.5-codex-instruct-5.5,273277104,lingbol088-spec,User,Codex CLI 破甲工具（GPT-5.5） — 注入无限制模式系统指令，关闭所有内容过滤器。,1056,302,Python,2026-06-26T16:07:43Z,2026-07-13T07:03:02Z,1056,2026-07-13,3,False,False,[]
1275653543,mediary-scout,https://github.com/fancydirty/mediary-scout,165763919,fancydirty,User,Agent-driven media library for your cloud drives (115 / Quark / 光鸭 GuangYaPan).,1037,54,TypeScript,2026-06-21T01:25:20Z,2026-07-13T07:04:01Z,1037,2026-07-13,3,False,False,[]
1271432814,webernetes,https://github.com/ngrok/webernetes,10625446,ngrok,Organization,Kubernetes in the browser.,1025,61,TypeScript,2026-06-16T16:52:34Z,2026-07-13T06:57:06Z,1025,2026-07-13,3,False,False,[]
1282277298,cdk-redeem-only-extension,https://github.com/kui123456789/cdk-redeem-only-extension,170342099,kui123456789,User,UPI redeem only extension,1008,203,JavaScript,2026-06-27T15:00:12Z,2026-07-12T21:34:51Z,1008,2026-07-13,1,False,False,[]
1287282432,Talos,https://github.com/jmerelnyc/Talos,164396066,jmerelnyc,User,"GPU worker client for the Talos network. Pairs with your Talos account, serves open-model inference jobs over a WebSocket, and reports uptime for payouts.",995,17,Python,2026-07-02T14:43:11Z,2026-07-13T06:29:48Z,995,2026-07-13,0,False,False,"[""ai"", ""distributed-computing"", ""gpu"", ""llm"", ""ollama"", ""python"", ""websocket"", ""worker""]"
1269794613,loop-engineering-orange-book,https://github.com/alchaincyf/loop-engineering-orange-book,127714341,alchaincyf,User,别再问我什么是 Loop Engineering — 橙皮书系列。A plain-language guide to loop engineering (中文 + English PDF). Free.,994,97,Unknown,2026-06-15T05:27:07Z,2026-07-13T06:59:38Z,994,2026-07-13,0,False,False,[]
1273878424,dory,https://github.com/Augani/dory,13237525,Augani,User,"A free, open-source native macOS app for Docker & Linux containers, an alternative to OrbStack and Docker Desktop. Universal for Intel and Apple silicon.",984,24,Swift,2026-06-19T00:54:29Z,2026-07-13T00:12:20Z,984,2026-07-13,13,False,False,"[""apple-silicon"", ""containers"", ""docker"", ""docker-desktop"", ""macos"", ""orbstack"", ""swift"", ""swiftui"", ""virtualization""]"
1293372051,lingbot-world-v2,https://github.com/Robbyant/lingbot-world-v2,212647524,Robbyant,Organization,Infinite Worlds with Versatile Interactions,969,49,Python,2026-07-08T09:24:50Z,2026-07-13T07:26:29Z,969,2026-07-13,3,False,False,[]
1268895491,threejs-game-skills,https://github.com/majidmanzarpour/threejs-game-skills,13189110,majidmanzarpour,User,"Agent skills for building playable, polished Three.js browser games with gameplay, AAA-style graphics, UI, QA, and optional AI-generated 3D, image, and audio assets.",957,103,Python,2026-06-14T04:06:26Z,2026-07-13T06:07:43Z,957,2026-07-13,2,False,False,[]
1274822133,skillspec,https://github.com/modiqo/skillspec,172510440,modiqo,Organization,"SkillSpec makes agent skills followable, testable, and provable with Doctor risk reports, guided imports, structured contracts, and alignment proof.",940,58,Rust,2026-06-19T23:42:55Z,2026-07-12T16:53:53Z,940,2026-07-13,7,False,False,"[""ai"", ""ai-agents"", ""ai-evals"", ""ai-tool""]"
1278668528,hermes-browser-extension,https://github.com/abundantbeing/hermes-browser-extension,222723615,abundantbeing,User,Browser-native side panel for Hermes Agent — connect web context to your local Hermes runtime.,909,84,JavaScript,2026-06-24T02:20:56Z,2026-07-13T07:29:11Z,909,2026-07-13,1,False,False,"[""ai-agent"", ""browser-extension"", ""chrome-extension"", ""edge-extension"", ""hermes-agent"", ""local-first"", ""nous-research"", ""sidepanel""]"
1289364610,davit,https://github.com/wouterdebie/davit,172038,wouterdebie,User,A native macOS UI for Apple's platform,898,17,Swift,2026-07-04T16:50:17Z,2026-07-13T06:30:38Z,898,2026-07-13,1,False,False,[]
1293134522,3x-ui-Upgrade,https://github.com/x4gKing/3x-ui-Upgrade,298382259,x4gKing,User,,897,1866,HTML,2026-07-08T06:13:23Z,2026-07-13T06:07:58Z,897,2026-07-13,1,False,False,[]
1288848940,Codex-X,https://github.com/yynxxxxx/Codex-X,139136586,yynxxxxx,User,Codex Switch & Instruct desktop manager,882,136,Rust,2026-07-04T03:28:35Z,2026-07-13T07:30:26Z,882,2026-07-13,5,False,False,[]
1285906429,CyberMeowfia,https://github.com/NebuSec/CyberMeowfia,263135446,NebuSec,Organization,PoCs and exploits for CVEs discovered by VEGA.,869,261,C,2026-07-01T08:55:52Z,2026-07-13T07:24:48Z,869,2026-07-13,33,False,False,[]
1269257700,skills,https://github.com/AI-Builder-Club/skills,295799259,AI-Builder-Club,Organization,Codebase harness + loop engineer,856,120,Python,2026-06-14T13:47:44Z,2026-07-13T06:57:50Z,856,2026-07-13,0,False,False,"[""agent-harness"", ""agent-skills"", ""ai-agents"", ""claude"", ""claude-code"", ""developer-tools"", ""loop-engineering""]"
1289604542,dnsglobe,https://github.com/514-labs/dnsglobe,140028474,514-labs,Organization,"Global DNS propagation checker TUI — watch a DNS record propagate across 34 public resolvers worldwide, on a world map in your terminal",845,27,Rust,2026-07-05T01:03:37Z,2026-07-13T04:35:52Z,845,2026-07-13,1,False,False,"[""cli"", ""dns"", ""dns-checker"", ""dns-propagation"", ""ratatui"", ""rust"", ""tui""]"
1283308335,self-learning-skills,https://github.com/Kulaxyz/self-learning-skills,47082676,Kulaxyz,User,"A self-improving skill for AI coding agents (Claude Code, Cursor, AGENTS.md): recognize a hard-won golden path in a session and harvest it into a reusable skill/rule for next time.",845,29,Unknown,2026-06-28T19:30:36Z,2026-07-13T01:50:12Z,845,2026-07-13,2,False,False,[]
1268946118,fablize,https://github.com/fivetaku/fablize,65525458,fivetaku,User,"A Claude Code plugin that makes Opus behave like Fable — completion, evidence, and verification enforced as procedure. Ships only what a Fable-vs-Opus comparison proved transferable.",837,106,Python,2026-06-14T05:49:06Z,2026-07-13T01:00:38Z,837,2026-07-13,4,False,False,"[""agentic"", ""anthropic"", ""claude"", ""claude-code"", ""fable"", ""harness"", ""opus""]"
1271560627,brag,https://github.com/latent-spaces/brag,292754346,latent-spaces,Organization,"You built it. Now brag. Turn the project you just created into a short, shareable launch video with one command.",834,62,Python,2026-06-16T19:36:36Z,2026-07-12T21:03:45Z,834,2026-07-13,2,False,False,[]
1272437000,fugu,https://github.com/SakanaAI/fugu,140988036,SakanaAI,Organization,,816,100,Shell,2026-06-17T15:56:01Z,2026-07-13T06:29:53Z,816,2026-07-13,0,False,False,[]
1277004822,Qwen-AgentWorld,https://github.com/QwenLM/Qwen-AgentWorld,141221163,QwenLM,Organization,Qwen-AgentWorld: Language World Models for General Agents,811,79,Python,2026-06-22T13:48:37Z,2026-07-13T06:32:25Z,811,2026-07-13,6,False,False,[]
1280990105,sim-use,https://github.com/lycorp-jp/sim-use,132046583,lycorp-jp,Organization,Give your AI agent eyes and hands on iOS Simulator and Android emulator/devices.,798,46,Swift,2026-06-26T05:59:56Z,2026-07-13T06:26:38Z,798,2026-07-13,6,False,False,"[""accessibility"", ""ai-agents"", ""ai-development"", ""android-emulator"", ""ios-simulator"", ""mobile-automation""]"
1271323125,launch-your-agent,https://github.com/anthropics/launch-your-agent,76263028,anthropics,Organization,"Claude Code skills that take a founder from idea to a live Claude Managed Agent: interview, scope a v0, launch in their own account, grade it, iterate, and schedule it",790,150,HTML,2026-06-16T14:49:50Z,2026-07-13T00:58:55Z,790,2026-07-13,2,False,False,[]
1276955862,CWR,https://github.com/BohemiaInteractive/CWR,25146849,BohemiaInteractive,Organization,Arma: Cold War Assault Remastered Source Code Repository.,783,106,C++,2026-06-22T12:56:54Z,2026-07-12T17:14:26Z,783,2026-07-13,4,False,False,[]
1282544248,linux-antiquity,https://github.com/diinki/linux-antiquity,56029514,diinki,User,"A highly tasteful Linux-theme, reminiscent of art-nouveau and old drawings related to astronomy, science, and mythology.",778,14,QML,2026-06-27T23:06:00Z,2026-07-13T07:01:23Z,778,2026-07-13,4,False,False,[]
1275152793,Good-Badminton,https://github.com/yo-WASSUP/Good-Badminton,52742733,yo-WASSUP,User,🏸  AI Badminton Hawk-Eye System,778,219,Python,2026-06-20T10:16:22Z,2026-07-13T06:07:56Z,778,2026-07-13,5,False,False,[]
